2024/07/19 21:51:06 [crit] 1052#1052: *73937 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:07 [crit] 1052#1052: *73939 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:08 [crit] 1052#1052: *73941 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:09 [crit] 1052#1052: *73943 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:11 [crit] 1052#1052: *73945 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:12 [crit] 1052#1052: *73947 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 21:51:14 [crit] 1052#1052: *73949 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 138.199.22.237, server: 0.0.0.0:443
2024/07/19 22:29:42 [crit] 1052#1052: *73951 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 167.71.112.219, server: 0.0.0.0:443
2024/07/20 00:12:48 [crit] 1052#1052: *73958 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 119.164.100.85, server: 0.0.0.0:443
2024/07/20 00:12:58 [crit] 1052#1052: *73966 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 180.95.238.42, server: 0.0.0.0:443
2024/07/20 00:43:55 [crit] 1052#1052: *73974 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 165.22.229.178, server: 0.0.0.0:443
2024/07/20 02:39:23 [crit] 1052#1052: *73980 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:24 [crit] 1052#1052: *73982 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:24 [crit] 1052#1052: *73984 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:25 [crit] 1052#1052: *73986 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:25 [crit] 1052#1052: *73988 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:26 [crit] 1052#1052: *73990 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:27 [crit] 1052#1052: *73992 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:27 [crit] 1052#1052: *73994 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:28 [crit] 1052#1052: *73996 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:29 [crit] 1052#1052: *73998 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 02:39:29 [crit] 1052#1052: *74000 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.122.106.248, server: 0.0.0.0:443
2024/07/20 04:35:08 [crit] 1052#1052: *74004 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while processing HTTP/2 connection, client: 51.222.253.2, server: 0.0.0.0:443
2024/07/20 06:47:14 [crit] 1052#1052: *74013 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 159.65.49.37, server: 0.0.0.0:443
2024/07/20 06:47:18 [crit] 1052#1052: *74021 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 159.65.49.37, server: 0.0.0.0:443
2024/07/20 08:32:23 [crit] 1052#1052: *74029 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 45.79.130.8, server: 0.0.0.0:443
2024/07/20 09:29:21 [crit] 1052#1052: *74037 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 48.217.212.213, server: 0.0.0.0:443
2024/07/20 16:35:44 [crit] 1052#1052: *74069 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 68.183.206.63, server: 0.0.0.0:443
2024/07/20 16:35:45 [crit] 1052#1052: *74077 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 68.183.206.63, server: 0.0.0.0:443
2024/07/20 18:38:23 [crit] 1052#1052: *74140 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:24 [crit] 1052#1052: *74143 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:26 [crit] 1052#1052: *74145 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:26 [crit] 1052#1052: *74147 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74121 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74117 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74137 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74133 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74119 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74123 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74115 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74125 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74135 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74138 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74113 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74111 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74127 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74131 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74136 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 18:38:32 [crit] 1052#1052: *74129 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 20:30:16 [crit] 1052#1052: *76963 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 45.56.96.163, server: 0.0.0.0:443
2024/07/20 21:59:15 [crit] 1052#1052: *76976 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 54.242.170.34, server: 0.0.0.0:443
2024/07/20 21:59:15 [crit] 1052#1052: *76979 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 54.242.170.34, server: 0.0.0.0:443
2024/07/20 22:24:14 [crit] 1052#1052: *77009 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76984 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76992 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76996 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77005 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77006 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77007 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77004 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76990 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76994 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77000 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *77002 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76986 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76988 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76998 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:19 [crit] 1052#1052: *76982 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/20 22:24:20 [crit] 1052#1052: *76980 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 03:18:49 [crit] 1052#1052: *77346 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 57.151.70.188, server: 0.0.0.0:443
2024/07/21 03:18:50 [crit] 1052#1052: *77354 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 57.151.70.188, server: 0.0.0.0:443
2024/07/21 04:35:57 [crit] 1052#1052: *77360 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 104.247.184.170, server: 0.0.0.0:443
2024/07/21 06:49:07 [crit] 1052#1052: *77410 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:08 [crit] 1052#1052: *77413 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:10 [crit] 1052#1052: *77415 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:10 [crit] 1052#1052: *77417 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77407 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77408 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77383 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77395 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77381 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77397 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77399 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77405 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77401 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77387 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77385 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77393 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77389 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77391 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77403 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 06:49:13 [crit] 1052#1052: *77406 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 143.198.202.150, server: 0.0.0.0:443
2024/07/21 08:26:19 [crit] 1052#1052: *77424 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 23.92.18.138, server: 0.0.0.0:443
2024/07/21 08:44:26 [crit] 1052#1052: *77428 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 152.42.135.74, server: 0.0.0.0:443
2024/07/21 08:44:28 [crit] 1052#1052: *77436 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 152.42.135.74, server: 0.0.0.0:443
2024/07/21 11:05:44 [crit] 1052#1052: *77449 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 162.142.125.39, server: 0.0.0.0:443
2024/07/21 11:05:55 [crit] 1052#1052: *77457 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 162.142.125.39, server: 0.0.0.0:443
2024/07/21 12:06:25 [crit] 1052#1052: *77462 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 66.249.73.102, server: 0.0.0.0:443
2024/07/21 12:06:26 [crit] 1052#1052: *77463 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 66.249.73.103, server: 0.0.0.0:443
2024/07/21 13:22:32 [crit] 1052#1052: *77466 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 52.228.152.89, server: 0.0.0.0:443
2024/07/21 20:27:18 [crit] 1052#1052: *77531 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 104.200.29.214, server: 0.0.0.0:443
2024/07/21 22:25:59 [crit] 1052#1052: *77664 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 134.209.233.5, server: 0.0.0.0:443
2024/07/22 07:01:36 [crit] 1052#1052: *77696 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 4.246.246.216, server: 0.0.0.0:443
2024/07/22 08:25:40 [crit] 1052#1052: *77703 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 104.237.145.167, server: 0.0.0.0:443
2024/07/22 09:12:42 [crit] 1052#1052: *77712 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 35.173.249.123, server: 0.0.0.0:443
2024/07/22 09:12:42 [crit] 1052#1052: *77709 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 35.173.249.123, server: 0.0.0.0:443
2024/07/22 18:56:57 [crit] 1052#1052: *77759 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 51.81.46.212, server: 0.0.0.0:443
2024/07/22 18:56:57 [crit] 1052#1052: *77761 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 51.81.46.212, server: 0.0.0.0:443
2024/07/22 19:19:24 [crit] 1052#1052: *77764 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while processing HTTP/2 connection, client: 51.222.253.7, server: 0.0.0.0:443
2024/07/22 21:13:24 [crit] 1052#1052: *78027 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 172.104.211.9, server: 0.0.0.0:443
2024/07/23 02:47:16 [crit] 1052#1052: *78080 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 185.224.3.4, server: 0.0.0.0:443
2024/07/23 04:16:11 [crit] 1052#1052: *78093 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 172.206.143.39, server: 0.0.0.0:443
2024/07/23 08:58:48 [crit] 1052#1052: *78127 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 143.244.165.48, server: 0.0.0.0:443
2024/07/23 08:58:49 [crit] 1052#1052: *78135 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 143.244.165.48, server: 0.0.0.0:443
2024/07/23 11:42:22 [crit] 1052#1052: *78144 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 78.153.140.218, server: 0.0.0.0:443
2024/07/23 14:44:02 [crit] 1052#1052: *78150 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 45.33.119.43, server: 0.0.0.0:443
2024/07/23 20:49:31 [crit] 1052#1052: *78174 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 23.92.22.124, server: 0.0.0.0:443
2024/07/23 21:32:05 [crit] 1052#1052: *78439 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 52.160.33.133, server: 0.0.0.0:443
2024/07/24 00:39:11 [crit] 1052#1052: *78447 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:11 [crit] 1052#1052: *78449 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:11 [crit] 1052#1052: *78450 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:11 [crit] 1052#1052: *78451 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:12 [crit] 1052#1052: *78453 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:12 [crit] 1052#1052: *78455 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:12 [crit] 1052#1052: *78457 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:12 [crit] 1052#1052: *78459 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:12 [crit] 1052#1052: *78461 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:13 [crit] 1052#1052: *78463 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:13 [crit] 1052#1052: *78465 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:13 [crit] 1052#1052: *78467 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:13 [crit] 1052#1052: *78469 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:14 [crit] 1052#1052: *78471 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:14 [crit] 1052#1052: *78473 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 00:39:15 [crit] 1052#1052: *78475 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 159.223.144.76, server: 0.0.0.0:443
2024/07/24 03:12:49 [crit] 1052#1052: *80880 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 152.42.172.48, server: 0.0.0.0:443
2024/07/24 03:12:51 [crit] 1052#1052: *80882 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 152.42.172.48, server: 0.0.0.0:443
2024/07/24 06:54:33 [crit] 1052#1052: *80888 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 172.206.143.196, server: 0.0.0.0:443
2024/07/24 08:50:17 [crit] 1052#1052: *80894 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 23.92.22.102, server: 0.0.0.0:443
2024/07/24 11:15:43 [crit] 1052#1052: *80911 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 66.249.79.199, server: 0.0.0.0:443
2024/07/24 11:15:44 [crit] 1052#1052: *80912 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 66.249.71.1, server: 0.0.0.0:443
2024/07/24 11:47:16 [crit] 1052#1052: *80917 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 44.199.215.117, server: 0.0.0.0:443
2024/07/24 11:47:16 [crit] 1052#1052: *80916 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 44.199.215.117, server: 0.0.0.0:443
2024/07/24 17:17:39 [crit] 1052#1052: *83730 SSL_do_handshake() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while SSL handshaking, client: 13.91.166.53, server: 0.0.0.0:443
2024/07/24 17:17:39 [crit] 1052#1052: *83738 SSL_do_handshake() failed (SSL: error:0A00006C:SSL routines::bad key share) while SSL handshaking, client: 13.91.166.53, server: 0.0.0.0:443
2024/07/24 17:57:52 [crit] 1052#1052: *83743 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 52.160.33.133, server: 0.0.0.0:443
2024/07/24 18:07:27 [crit] 1052#1052: *83745 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while keepalive, client: 52.228.153.110, server: 0.0.0.0:443
2024/07/24 19:09:33 [crit] 1052#1052: *83755 SSL_read() failed (SSL: error:0A000126:SSL routines::unexpected eof while reading) while waiting for request, client: 18.185.137.198, server: 0.0.0.0:443
